senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39
-0.0014879271511955418,0.0038618295800172437,-0.0005495540733018588,0.004999591693425018,-0.005241248484052886,0.0014137116229818332,0.004750065833747837,0.0003702008509646462,0.006604317363324693,0.004316771993978361,0.00419811827018279,0.006606405508941803,0.002654631169348741,0.0010434080825471206,-0.0004948018236938525,0.004166108001809292,0.00021968302057829496,0.002543538017698777,-0.0005580463591704925,0.0017757439381088575,0.005405995168562768,0.0050261519663886475,0.004103216005214889,0.0032399203673745595,0.004840455792791366,0.0041478216599847495,0.006249203172042913,-0.00019439107117697745,0.001388190184583702,0.0066995876046133706,0.0017149196435870733,0.004661041598802118,1.2160428439073092,1.0265975696288394,1.5591223919988226,1.4669785820835444,1.982810973428742,1.0822664953371877,1.4144712195314266,1.9130838213465848
0.00033078724261372,-0.012561923611190148,-0.0034143494854219853,0.00110990544285945,0.005222071993271732,-0.008688635382487167,0.0004171196279260414,-0.008475291261896913,-0.007232287585229319,-0.001097291674772413,-0.010497397368554586,-0.005667621908569565,-0.006241875412737754,-0.009618774541568623,-0.002939250900502237,-0.011588669247413115,-0.0016969993118623335,-0.010832014451492613,-0.008202650692176136,-0.011672561051243115,0.00068047341414299,-0.002302110708506855,-0.011637684769239966,-0.01124878697119952,-0.009902612048867636,-0.006776606536707047,-0.00745045002988366,-0.007193535979333947,-0.0019452259401862586,-0.004544023164164674,-0.00921901348618884,-0.010960718613876734,1.1235572071834596,1.067394497946796,1.5795617563067603,1.275533366561182,1.9434057618544636,1.2293077997679855,1.4521997396474515,1.9351795162603755
0.0008126609658051569,0.005128876410492843,0.002429042699936975,0.00621297819672019,0.002903749042308716,0.0038742258129456134,0.005685314927602513,0.004325484904403137,0.0064287069482389355,0.006535104749087611,0.0051268813394638865,0.007020345139243925,0.004891725305548469,0.003967531682026843,0.0033086662649359413,0.005386932017879792,0.004597001172301246,0.003956553964302028,0.0011127327520997056,0.004919670930762328,0.007208909827887549,0.005910427505710694,0.005809630116375554,0.004971272560391103,0.005687777491217003,0.004446517498918797,0.006592302180354433,0.0027308376684322773,0.004527714300299153,0.007342311647358188,0.004175398745200771,0.005897509940294129,0.9777862969630092,0.9636926185572696,1.6351874874858507,1.2565339362556982,1.9895439597130489,1.069722696959199,1.5529037163257489,1.9721762644041367
-0.004966032225868191,-0.02381343963014469,-0.0043772100594582745,-0.011797490317268832,-0.0401117532753093,-0.018681752023072082,-0.012030958149384895,-0.018077208778378852,-0.02925507533507548,-0.013834592169500209,-0.02457990479950823,-0.029291942056534695,-0.02349291609293833,-0.01828512608637542,-0.003858653842124897,-0.02698648579016337,-0.002982614489397353,-0.017712415507612315,-0.008329157567268613,-0.02330181113980329,-0.01728525931258939,-0.011730931323117904,-0.024135106083320288,-0.022948178839572616,-0.026568562084885356,-0.017197148010925253,-0.02629163411235746,-0.016442228840700096,-0.006763495637747696,-0.02686573957671495,-0.018278576646401624,-0.02402193629036645,1.1985890965029329,0.969300533131355,1.7618637649386435,1.3565185774907564,1.8959075458012284,1.2836271288494787,1.2313173100761583,1.97503136936955
-0.00048035441939789104,-0.002661306543769385,-0.0027272713711515763,0.0023521471933243697,-0.010721827117987037,-0.0036502806160572327,0.004245068054927536,0.0034759367848519324,-0.005166196899210208,0.005903539918569628,-0.003471185088637569,-0.0030925091766574177,-0.006372245317192782,0.001998947808343512,0.00505261844061093,-0.003264946174623251,0.010258898070564605,-0.005314470841004166,-0.00866604775518135,-0.0030366639207759644,0.0076051955884253826,0.0007871749728863293,-0.0032697478944743808,-0.002207951355307641,-0.0026903854581734428,-0.006268832271753287,-0.002259105755016113,0.0014099958513506619,0.008755141159276291,-0.00046669567626388017,0.0011118946649237413,-0.0037638025242792547,1.0871351115943384,0.9288109810979632,1.7824229878717106,1.5146722830608967,1.9236224113147649,1.4211805647683105,1.4925241975929924,1.9605368670514085
0.009705493734677972,0.0060938695402053935,0.0002804984912097365,0.002214994548744487,-0.014340237292729334,0.0038478269693099578,0.0028625013249389997,0.0038772598069210977,0.008532477533014417,0.003079803105534025,0.007254589029659052,0.008965400907406334,0.002281510523010097,0.003953710329633114,-0.005245299845543431,0.007559108878937551,-0.0005126275142713087,0.0041109593282108725,-2.5057069239488598e-05,0.005103167396175008,0.0023621941595018034,0.0040175371481364665,0.007610200393058276,0.006760942605602089,0.0069602559174580594,0.003946557232299628,0.00877253171512988,-0.0018469125954292728,0.0010536330624484334,0.00926394844137083,0.004684411105765619,0.007416858683397313,1.0223153525784603,1.101254064363498,1.3956051019067552,1.119938404716572,1.9879489802131696,1.0318700335665842,0.8162834483060506,1.8903756029237453
-0.010427704443944644,-0.006371068310404396,-0.00264333620651449,-0.004689284892323462,-0.002166219336071365,-0.003361734046876232,-0.004990700492562151,-0.003206655530812588,-0.005277616115748005,-0.005026212063059507,-0.006300390562463311,-0.004804458501659647,-0.004133151019262551,-0.004350494070730333,-0.0011268892677025286,-0.006440286935169266,-0.0012369207645984513,-0.00762977466641433,-0.0048072171825258225,-0.003005672318079809,-0.0025624313345424137,-0.007350617495625188,-0.0063291910268469045,-0.005378697969371153,-0.005715994510284535,-0.004193845806482542,-0.00575765473256996,-0.0018350073966174464,-0.0023595745532718425,-0.005546862014577894,-0.0048751737666133605,-0.006749367383326843,1.3113900775611016,0.8342634076730018,1.55481562474351,1.3810799830790064,1.9914640098348968,1.0095047293245785,1.3905655760072693,1.982085677716104
-0.005169522490217353,-0.002085888861353841,0.0020301560788551424,0.0012341029039542202,0.0007812500361257317,0.0005906203606674405,0.0004367453277542835,0.003272248274991345,-0.002879172268836686,-0.0007582519189243128,-0.0023272483789262464,-0.0042724345937739175,-0.0029026461138733084,0.0002491384688477193,0.0035298954753067275,-0.002421754123609902,0.006063235189929814,-0.003870074766634852,-0.002591068198552455,0.0009860591947750377,0.00269958559185669,-0.0016268523891079362,-0.002343070015912432,-0.0013677637926047936,-0.0018782327209539808,0.0001288776413990914,-0.003117074766476206,0.0011313170376504936,0.003559297016024555,-0.003027660208343388,0.0002587162069389469,-0.002563739277178121,1.1145614589885742,0.8687220346071161,1.2760134013335516,1.354231598513968,1.9826900458304242,1.0468784148248538,0.8524089236399089,1.9583844171774207
-0.005213875434964729,-0.002579058689990723,-0.005785874048332618,5.680069260650335e-06,-0.0013114399888965384,-0.0018978966640538046,-0.00028707023956596613,-0.003229807293248766,-0.0020760271547033376,0.00019079210883998052,-0.0020949986796946147,-0.0015281710120989694,-0.0045609051821792175,-0.0020446408500713127,-0.0033265078476124787,-0.002525553589972608,-0.0022739913331734085,-0.0032652541942365183,-0.0026161997090724588,-0.0047162470477356225,-0.00023429634642741626,-0.0005807000404688883,-0.0037999826124236477,-0.003247298111944625,-0.0012278561204294494,-0.002225038783945732,-0.0007746989475272728,-0.0035687824639601563,-0.002688761180209539,-0.00012061586312562913,-0.0029628312077286004,-0.001855839742992234,1.0991210118754204,0.9727124448113847,1.6114377737227614,1.4014624434771703,1.893170744782531,1.2752657145227535,1.5066213378948323,1.9526135308075263
-0.006411799209368997,-0.002728301789348326,-0.0071450448007142125,-0.014114235978932068,-0.14099622730108066,0.001078590804620292,-0.005634531698739139,0.003813527607762217,-0.007690183354038546,-0.00046593179220734285,-0.0004248722741434071,-0.0018244881206568558,-0.0019193056724123273,0.0031244869369434444,-0.006905798359521595,0.0006830186831414508,0.006059148886063048,-0.001603570086480513,-0.002877253393253133,0.0021389515378430353,-0.004730045589775311,-0.002043738288064593,0.0008682996979069022,0.0015026680793130815,0.0003660420636297919,-0.004923563824062342,-0.0008511178000151481,0.0028601449360783713,0.0037089476726064907,-0.001603237193770529,0.00264551049377973,-0.0005334299048224126,1.058319245871877,0.9329590227821686,1.4031759627871387,1.3848882638086293,1.9111502729187264,1.4167845904187222,1.093875614564235,1.9490443478083217
-0.004600455774060046,-0.018672212395600383,-0.010861672150843178,-0.01128008350864009,-0.0021618873396656974,-0.020055510737285783,-0.012097023136352171,-0.015583938917561513,-0.0156342912335508,-0.016551170337627097,-0.018843456740944838,-0.013063290418928713,-0.0124490099378184,-0.01857393240979145,-0.013573434600155592,-0.018488265371832853,-0.011017705221560823,-0.019181243757110628,-0.01905439651061517,-0.016012608504574942,-0.009641771468036802,-0.005226345594192724,-0.016159781802159906,-0.016431717489618834,-0.017729373849306618,-0.011833908793097066,-0.018845959560715168,-0.015786661122726132,-0.01729813102740195,-0.018780492912867385,-0.017678930189752588,-0.02000204687846371,1.0739820817861851,1.1497809582695058,1.4642532683220493,1.4852663321458897,1.8059508844986425,1.2054881634188663,1.657957700920076,1.9848265470559363
-0.0015543999056266142,-0.0008454174599912186,0.005030250211475955,0.001173437003926574,-0.0033308445066400657,0.0015216345263941373,-0.00011956986821458767,0.004315740440871448,-0.004907003528056877,-0.0010926613169966203,-0.002596249690445001,-0.004938030148271686,-0.003991237249225618,0.003007979716319981,0.003558950273326405,-0.001434865975571123,0.006503797036511068,-0.0015259508662654796,-0.0005775921089087438,0.001375962481066045,0.0019518430192264078,-0.0037669142383617983,-0.0004478770385446566,0.0009861411487689915,-0.0024946065904763843,-0.004899794650668067,-0.005198660502592143,0.0024203511955947763,0.005314453508688098,-0.005764832924837529,0.0028830141269891602,-0.0028449551208689344,1.0432360095045898,0.7696475809604955,1.2375626461497429,1.2992971235602262,1.85552070803356,1.2112071941209015,1.2697799648303427,1.9434253576309584
-0.030244153016307524,-0.021177275316764745,-0.004727021699870833,-0.012187504851290146,-0.002863665240615193,-0.011421337873085077,-0.01575347432133729,-0.006751196902495996,-0.028813424702940425,-0.01697683049845341,-0.020359873362338653,-0.02811286208039581,-0.025858967655769158,-0.008263518197646138,-0.008543925757208382,-0.020033451533283838,-0.006163232373201054,-0.018125582513744968,-0.011479690354629578,-0.01536947515579339,-0.012081708447697206,-0.014325356341391903,-0.01964690366394276,-0.01610311230144445,-0.020741785654802787,-0.02419864028374771,-0.026430569932118744,-0.007255163761324713,-0.004447066286907588,-0.026527139735679814,-0.008267834956706972,-0.022380466625679787,1.170594007704238,1.0424261291148462,1.5206949810719297,1.158175288576433,1.8865848380787311,1.1813811884774628,1.3900511797244242,1.9710727643331287
-0.009421035299855671,-0.005154285520667624,0.003492911017698236,-0.00216140839901626,-0.03838750425740869,-0.00020415333883862425,-0.003720712459248764,0.0025444112140995396,-0.015658824626722242,-0.004261410225706262,-0.008982131790697935,-0.013001542117251054,-0.011020011562295037,0.0008785213823737255,0.003731578775823706,-0.006703335891686196,0.005441986767870164,-0.011182112060685515,-0.0027768596369258844,-0.003374151778005254,-0.002567169302186727,-0.016743285556878002,-0.006913524510548243,-0.003640501199260037,-0.008483149380443604,-0.005966128710853974,-0.014357503465695415,0.000564279831453598,0.00493391744449596,-0.014300542205949009,0.0015409816734042047,-0.00926567652436654,1.1572849409135963,0.8009264694104683,1.3282478541721063,1.3367406527903494,1.7158048394793872,1.3042374209272487,1.3165057064924541,1.9906896556230569
0.007999232044020173,0.006191886181152391,0.004830878856281096,0.006168912809965572,0.0016011059374600569,0.006410062652405521,0.005848235164476978,0.007325310914240956,0.004450946267912807,0.004741679123240046,0.006242822052709286,0.00280796501063981,-0.001469303576212499,0.006835741117285771,0.005379102018669677,0.0070304716042611706,0.00705570512463058,0.00443051177513146,0.003285748361408769,0.006671050465334154,0.006538420435535447,0.0042052247280346755,0.006749213134268236,0.007133290403124013,0.0068799136685679715,0.0034596178871023693,0.0064219849708957435,0.0036558653321951116,0.006024075977864031,0.006140451464562458,0.006619093247693718,0.006792670738559574,1.2262413650552402,1.7484175823454071,1.4405588543071013,1.22152623385892,1.907274948463536,1.1340284639991478,1.445994691564136,1.8946206523106996
-0.015431263029601416,-0.029823541711809433,-0.03096356420106086,-0.02518628451505856,0.0031745278767275416,-0.03498244780890302,-0.018644041252835523,-0.04247189811762258,-0.011708767573881371,-0.01663270526596015,-0.0276477404452843,-0.011480813691755432,-0.015978329235887875,-0.039377074282573386,-0.02742814612946035,-0.02798702154515931,-0.03874754286667198,-0.03031994231204935,-0.03341007441797048,-0.02992951804019505,-0.0221500132879935,-0.01795726294353615,-0.025039883979552268,-0.03209767484479439,-0.026788986153296977,-0.01898435352618781,-0.01897622404905376,-0.03581564172269085,-0.04397070408522266,-0.015364444757206294,-0.04093573839097277,-0.02362522407938266,1.1506840715008502,0.830280465487944,1.5579946104611275,1.379271916881804,1.8655937632703392,1.1679374072123314,1.4233743920253277,1.9737725006092668
-0.0067781758250973064,-0.007646796038150896,0.0004123356189848062,-0.00026731597231395473,-0.0007826446810965043,0.0016886962605495962,-0.004120980188025479,-0.006624394708175652,0.0006128971735117416,0.0012345699266190886,0.0014780774433173125,0.0009212339863021596,-0.006629388027505699,-0.007878477123308374,0.0016592284716320186,0.0015305749616950908,-0.005447776716130705,-0.008139602484922553,-0.005491584768289741,-0.00047960523783986036,-0.004419333650702107,0.00022978384025120944,0.0010392723020031325,0.0021589699963736834,-0.003595457544792282,0.0028809625531209496,0.0009496502538262341,0.00013688896336717214,0.0001351509475483402,0.0028336966907481875,-0.001044778987458452,-0.0020545149672287267,1.1632177408436206,0.8219021451247944,1.5310537589001292,1.5154116417273111,1.963436268340501,1.083909620654067,1.1194341526067524,1.952777917218304
-0.0022413436024372783,-0.002353613579406393,-0.004449683196886679,-0.007679424465209272,-0.003481644616213335,-0.004239166098255197,-0.002563004576514355,-0.002162355431086561,-0.004184252771176372,-0.004144461226077711,-0.004580324554382725,-0.0037212833456748322,-0.0038162903359694033,-0.00048767237217470233,-0.002597597377635437,-0.00416038391156084,-0.0018038139460668414,-0.00198653996410768,-0.0035629555883528725,-0.0035400351746385336,-0.002410185985817967,-0.004397681036231361,-0.004155630041121455,-0.004412349887565918,-0.0051112093826996,-0.004536082294748888,-0.004416577394786258,-0.0066929674983486395,-0.004034100255359747,-0.005304054403364332,-0.003922798657963683,-0.0034572754883291,1.0672435924207448,0.7923817727890159,1.5164374902896642,1.4314659261987788,1.6523472656227218,0.9612784266473076,1.0228590113245697,1.973960647547556
